WELL_NAME,TIME_STAMP,WHP,WHT_F,WC_FRAC,GOR,PIP,FREQUENCY,power_factor,pump_eff,motor_eff,cable_loss_V,Q_POWER_EQ_UNCALIBRATED,ANALYST_CALIB_FACTOR,Q_ANALYST_CALIBRATED,Q_LIQ_ALLOCATED,Q_OIL_ALLOCATED,Q_WATER_ALLOCATED,Q_GAS_ALLOCATED_MMSCFD
SWM A-2x ST1,2019-12-30 03:00:00.475,970,195,0.17,300.0,1403.2,45,0.8,0.58,0.8,230,1445.678628756225,0.6598368513761608,2190.96375981594,2228.1641030108294,1849.3762054989884,378.787897511841,0.5548128616496965
SWM A-2x ST1,2019-12-30 03:30:00.480,970,195,0.17,300.0,1402.4,45,0.8,0.58,0.8,230,1446.9055881257354,0.6604300341678535,2190.8537063261315,2227.814711918932,1849.086210892713,378.7285010262184,0.5547258632678139
SWM A-2x ST1,2019-12-30 04:00:00.485,970,195,0.18,300.0,1401.5,45,0.8,0.58,0.8,230,1450.0935208008282,0.6561060960417342,2210.1509642254405,2249.19489149588,1844.3398110266207,404.8550804692583,0.5533019433079863
SWM A-2x ST1,2019-12-30 04:30:00.490,970,195,0.17,300.0,1399.9,45,0.8,0.58,0.8,230,1439.3617066711083,0.6589992536864817,2184.162878211518,2221.582853014593,1843.913768002112,377.6690850124809,0.5531741304006337
SWM A-2x ST1,2019-12-30 05:00:00.495,970,195,0.18,300.0,1397.7,45,0.8,0.58,0.8,230,1437.7402963053958,0.6483262654911224,2217.61846285261,2260.033325470619,1853.227326885908,406.80599858471135,0.5559681980657724
SWM A-2x ST1,2019-12-30 05:30:00.500,970,195,0.17,300.0,1385.6,45,0.8,0.58,0.8,230,1427.8247358444992,0.6493080787973946,2198.9942562997544,2240.642819665094,1859.733540322028,380.909279343066,0.5579200620966085
SWM A-2x ST1,2019-12-30 06:00:00.505,970,195,0.18,300.0,1383.5,45,0.8,0.58,0.8,230,1429.9577086035877,0.6452722104476967,2216.0534507002367,2259.732922374807,1852.9809963473415,406.7519260274652,0.5558942989042025
SWM A-2x ST1,2019-12-30 06:30:00.510,970,195,0.17,300.0,1385.4,45,0.8,0.58,0.8,230,1437.1281507808574,0.6593182101988506,2179.718576781641,2216.934950360125,1840.056008798904,376.8789415612213,0.5520168026396711
SWM A-2x ST1,2019-12-30 07:00:00.515,970,195,0.18,300.0,1388.2,45,0.8,0.58,0.8,230,1430.7360764996645,0.6544405071739765,2186.1973102458305,2225.49454476306,1824.905526705709,400.5890180573508,0.5474716580117127
SWM A-2x ST1,2019-12-30 07:30:00.520,970,195,0.17,300.0,1391.2,45,0.8,0.58,0.8,230,1440.9619115331816,0.6541243877680065,2202.886696290304,2242.613733568929,1861.3693988622117,381.244334706718,0.5584108196586633
SWM A-2x ST1,2019-12-30 08:00:00.525,970,195,0.18,300.0,1391.4,45,0.8,0.58,0.8,230,1432.6662590604788,0.6518720123534534,2197.772310991116,2238.3339363674627,1835.4338278213197,402.90010854614326,0.5506301483463958
SWM A-2x ST1,2019-12-30 08:30:00.530,970,195,0.18,300.0,1391.9,45,0.8,0.58,0.8,230,1436.628629668687,0.6534813142721014,2198.423425877014,2238.3339363674627,1835.4338278213197,402.90010854614326,0.5506301483463958
SWM A-2x ST1,2019-12-30 09:00:00.535,970,195,0.18,300.0,1394.8,45,0.8,0.58,0.8,230,1443.5473399418893,0.6469512445310313,2231.307771868192,2274.569603624371,1865.1470749719845,409.4225286523868,0.5595441224915954
SWM A-2x ST1,2019-12-30 09:30:00.540,970,195,0.17,300.0,1396.4,45,0.8,0.58,0.8,230,1450.9844972074443,0.651017893546878,2228.793573249094,2270.286045048809,1884.3374173905115,385.9486276582976,0.5653012252171534
SWM A-2x ST1,2019-12-30 10:00:00.545,970,195,0.17,300.0,1396.8,45,0.8,0.58,0.8,230,1442.9777918271866,0.6489040393383776,2223.7152249790997,2266.0024864732463,1880.7820637727943,385.2204227004519,0.5642346191318384
SWM A-2x ST1,2019-12-30 10:30:00.550,970,195,0.18,300.0,1397.4,45,0.8,0.58,0.8,230,1448.598242917022,0.6709829034607746,2158.91975107784,2191.25616715132,1796.8300570640822,394.4261100872376,0.5390490171192246
SWM A-2x ST1,2019-12-30 11:00:00.555,970,195,0.17,300.0,1398.2,45,0.8,0.58,0.8,230,1448.727765084777,0.6811139782552058,2126.997553032093,2155.122101357271,1788.7513441265348,366.3707572307361,0.5366254032379604
SWM A-2x ST1,2019-12-30 11:30:00.560,970,195,0.17,300.0,1399.9,45,0.8,0.58,0.8,230,1453.5761125139115,0.6688996320482241,2173.0855316259413,2206.4345323419698,1831.3406618438348,375.0938704981349,0.5494021985531504
SWM A-2x ST1,2019-12-30 12:00:00.565,970,195,0.17,300.0,1399.9,45,0.8,0.58,0.8,230,1447.5789355980642,0.6528734893323345,2217.2426346771117,2257.746963326664,1873.929979561131,383.8169837655329,0.5621789938683394
SWM A-2x ST1,2019-12-30 12:30:00.570,970,195,0.17,300.0,1399.5,45,0.8,0.58,0.8,230,1461.6551652239225,0.6590594761741764,2217.789468271959,2255.7610507532822,1872.2816721252243,383.479378628058,0.5616845016375673
SWM A-2x ST1,2019-12-30 13:00:00.575,970,195,0.18,300.0,1401.7,45,0.8,0.58,0.8,230,1456.3635196107698,0.6541251631271285,2226.42943844025,2266.5807254765423,1858.5961948907648,407.9845305857776,0.5575788584672294
SWM A-2x ST1,2019-12-30 13:30:00.580,970,195,0.17,300.0,1401.2,45,0.8,0.58,0.8,230,1452.6938388455956,0.6547831584155863,2218.587665511673,2258.3255751841875,1874.4102274028755,383.9153477813119,0.5623230682208626
SWM A-2x ST1,2019-12-30 14:00:00.585,970,195,0.18,300.0,1401.7,45,0.8,0.58,0.8,230,1455.449932409775,0.6547892503142023,2222.7761553986625,2262.586566835479,1855.3209848050928,407.2655820303862,0.5565962954415279
SWM A-2x ST1,2019-12-30 14:30:00.590,970,195,0.17,300.0,1412.0,45,0.8,0.58,0.8,230,1461.656133786801,0.658321376018018,2220.2774921694117,2258.5925951496465,1874.6318539742065,383.9607411754399,0.5623895561922619
SWM A-2x ST1,2019-12-30 15:00:00.595,970,195,0.17,300.0,1424.9,45,0.8,0.58,0.8,230,1458.4864144556466,0.6591950382650846,2212.526384139954,2250.35286162354,1867.792875147538,382.5599864760018,0.5603378625442614
SWM A-2x ST1,2019-12-30 15:30:00.600,970,195,0.18,300.0,1433.5,45,0.8,0.58,0.8,230,1456.646515116675,0.6502671327187137,2240.074027771563,2282.0939356795247,1871.3170272572104,410.7769084223144,0.5613951081771632
SWM A-2x ST1,2019-12-30 16:00:00.605,970,195,0.18,300.0,1429.8,45,0.8,0.58,0.8,230,1459.6998634439624,0.6636437596417222,2199.52322648525,2235.3471325278024,1832.984648672798,402.3624838550044,0.5498953946018393
SWM A-2x ST1,2019-12-30 16:30:00.610,970,195,0.17,300.0,1414.8,45,0.8,0.58,0.8,230,1460.043802561825,0.6626569117030585,2203.317850876173,2239.5968419052315,1858.865378781342,380.7314631238894,0.5576596136344026
SWM A-2x ST1,2019-12-30 17:00:00.615,970,195,0.18,300.0,1410.4,45,0.8,0.58,0.8,230,1449.113195023461,0.6494241770170315,2231.381655175824,2273.594516924666,1864.3475038782265,409.2470130464399,0.5593042511634679
SWM A-2x ST1,2019-12-30 17:30:00.620,970,195,0.17,300.0,1406.6,45,0.8,0.58,0.8,230,1456.0568075829497,0.6598478760986952,2206.6552918102648,2244.117611558725,1862.6176175937417,381.4999939649833,0.5587852852781225
SWM A-2x ST1,2019-12-30 18:00:00.625,970,195,0.18,300.0,1402.7,45,0.8,0.58,0.8,230,1447.6367215417797,0.6564369035033346,2205.294543642953,2244.1176115587277,1840.1764414781564,403.9411700805709,0.552052932443447
SWM A-2x ST1,2019-12-30 18:30:00.630,970,195,0.17,300.0,1400.3,45,0.8,0.58,0.8,230,1445.5827869929751,0.6567139557621584,2201.236587572262,2239.8754232571027,1859.0966013033956,380.7788219537075,0.5577289803910186
SWM A-2x ST1,2019-12-30 19:00:00.635,970,195,0.17,300.0,1400.1,45,0.8,0.58,0.8,230,1440.3557562850476,0.654523655439194,2200.6168063070995,2240.139148708434,1859.315493428,380.8236552804338,0.5577946480284001
SWM A-2x ST1,2019-12-30 19:30:00.640,970,195,0.16,300.0,1400.3,45,0.8,0.58,0.8,230,1444.8309655061423,0.6602080064725695,2188.4481123240857,2225.457265083239,1869.3841026699208,356.0731624133182,0.5608152308009762
SWM A-2x ST1,2019-12-30 20:00:00.645,970,195,0.17,300.0,1407.5,45,0.8,0.58,0.8,230,1448.160624632075,0.6609708540330359,2190.9598824151703,2227.706577696702,1848.9964594882624,378.7101182084394,0.5546989378464787
SWM A-2x ST1,2019-12-30 20:30:00.650,970,195,0.18,300.0,1408.2,45,0.8,0.58,0.8,230,1442.7938848116564,0.6581888543557142,2192.0667225882667,2229.948416501291,1828.557701531059,401.3907149702324,0.5485673104593176
SWM A-2x ST1,2019-12-30 21:00:00.655,970,195,0.17,300.0,1406.5,45,0.8,0.58,0.8,230,1434.7624268459078,0.6560245366124267,2187.0560425296294,2225.725029348826,1847.3517743595253,378.3732549893005,0.5542055323078576
SWM A-2x ST1,2019-12-30 21:30:00.660,970,195,0.17,300.0,1405.5,45,0.8,0.58,0.8,230,1442.5494489619969,0.6503945792302743,2217.960442827211,2259.512126568543,1875.3950650518907,384.1170615166523,0.5626185195155672
SWM A-2x ST1,2019-12-30 22:00:00.665,970,195,0.17,300.0,1404.1,45,0.8,0.58,0.8,230,1438.8846483913128,0.6511498723357763,2209.759549256777,2250.8427091716403,1868.1994486124613,382.6432605591789,0.5604598345837384
SWM A-2x ST1,2019-12-30 22:30:00.670,970,195,0.18,300.0,1403.1,45,0.8,0.58,0.8,230,1441.4440533443335,0.6595000912605342,2185.661643487012,2222.9066700506105,1822.7834694415003,400.12320060910986,0.5468350408324502
SWM A-2x ST1,2019-12-30 23:00:00.675,970,195,0.17,300.0,1402.8,45,0.8,0.58,0.8,230,1432.9598839662062,0.6487569243721443,2208.7777873862387,2250.842709171638,1868.1994486124595,382.6432605591785,0.5604598345837379
SWM A-2x ST1,2019-12-30 23:30:00.680,970,195,0.17,300.0,1402.9,45,0.8,0.58,0.8,230,1427.7218403186776,0.6558919524306268,2176.7637718800743,2215.3042730142893,1838.70254660186,376.6017264124292,0.551610763980558
SWM A-2x ST1,2019-12-31 00:00:00.685,970,195,0.18,300.0,1402.2,45,0.8,0.58,0.8,230,1428.953200268161,0.6608202454201484,2162.3931926595787,2198.720125029496,1802.9505025241865,395.7696225053092,0.540885150757256
SWM A-2x ST1,2019-12-31 00:30:00.690,970,195,0.17,300.0,1403.0,45,0.8,0.58,0.8,230,1424.9217921053823,0.6523970998872866,2184.132627737866,2224.227159817983,1846.108542648926,378.1186171690572,0.5538325627946779
SWM A-2x ST1,2019-12-31 01:00:00.695,970,195,0.18,300.0,1402.9,45,0.8,0.58,0.8,230,1428.2895791046626,0.6509508813229108,2194.158760799258,2235.034171833217,1832.7280209032376,402.306150929979,0.5498184062709714
SWM A-2x ST1,2019-12-31 01:30:00.700,970,195,0.18,300.0,1402.2,45,0.8,0.58,0.8,230,1439.789046996803,0.6501856006882989,2214.4277656604745,2256.0007212875576,1849.9205914557967,406.0801298317604,0.5549761774367392
SWM A-2x ST1,2019-12-31 02:00:00.705,970,195,0.17,300.0,1403.1,45,0.8,0.58,0.8,230,1430.1754353377332,0.657753553569971,2174.3332705318376,2212.0827322499285,1836.0286677674408,376.0540644824879,0.5508086003302322
SWM A-2x ST1,2019-12-31 02:30:00.710,970,195,0.17,300.0,1406.5,45,0.8,0.58,0.8,230,1445.0929969233075,0.6599482155168943,2189.706651136954,2226.8410544184367,1848.2780751673024,378.5629792511343,0.5544834225501907
SWM A-2x ST1,2019-12-31 03:00:00.715,970,195,0.17,300.0,1409.5,45,0.8,0.58,0.8,230,1431.4817115336543,0.6577056414266329,2176.477775724441,2214.2836800514124,1837.855454442672,376.42822560874015,0.5513566363328016
SWM A-2x ST1,2019-12-31 03:30:00.720,970,195,0.17,300.0,1411.4,45,0.8,0.58,0.8,230,1428.9857751288082,0.6566809158615408,2176.0732505132,2214.2836800514124,1837.855454442672,376.42822560874015,0.5513566363328016
SWM A-2x ST1,2019-12-31 04:00:00.725,970,195,0.18,300.0,1412.3,45,0.8,0.58,0.8,230,1429.38888806234,0.6502649617816305,2198.16378256953,2239.398428785456,1836.3067116040736,403.0917171813821,0.5508920134812221
SWM A-2x ST1,2019-12-31 04:30:00.730,970,195,0.17,300.0,1412.8,45,0.8,0.58,0.8,230,1423.868440445523,0.6552217113430985,2173.1093701501786,2211.85548974206,1835.8400564859096,376.01543325615023,0.5507520169457729
SWM A-2x ST1,2019-12-31 05:00:00.735,970,195,0.18,300.0,1414.0,45,0.8,0.58,0.8,230,1421.9170759376627,0.6522697047067301,2179.952657125134,2220.022571614168,1820.4185087236172,399.60406289055015,0.5461255526170852
SWM A-2x ST1,2019-12-31 05:30:00.740,970,195,0.17,300.0,1413.8,45,0.8,0.58,0.8,230,1418.8327303172882,0.6538046946717966,2170.1170730037784,2209.3826041895863,1833.7875614773568,375.5950427122297,0.5501362684432071
SWM A-2x ST1,2019-12-31 06:00:00.745,970,195,0.17,300.0,1415.0,45,0.8,0.58,0.8,230,1427.7959025516134,0.6486748534054392,2201.0964276723744,2243.0493867296163,1861.7309909855812,381.3183957440348,0.5585192972956744
SWM A-2x ST1,2019-12-31 06:30:00.750,970,195,0.17,300.0,1416.6,45,0.8,0.58,0.8,230,1427.2474606436515,0.6462445540575075,2208.5253201478354,2251.6441714861608,1868.8646623335133,382.77950915264734,0.560659398700054
SWM A-2x ST1,2019-12-31 07:00:00.755,970,195,0.17,300.0,1417.3,45,0.8,0.58,0.8,230,1439.0570253720762,0.6609350276471473,2177.3048260052938,2213.836713382843,1837.4844721077595,376.3522412750833,0.5512453416323279
SWM A-2x ST1,2019-12-31 07:30:00.760,970,195,0.18,300.0,1417.1,45,0.8,0.58,0.8,230,1431.735253990096,0.6496125773371895,2203.983272397351,2245.59913728402,1841.3912925728964,404.2078447111236,0.552417387771869
SWM A-2x ST1,2019-12-31 08:00:00.765,970,195,0.17,300.0,1417.9,45,0.8,0.58,0.8,230,1430.124413653925,0.6560405653626304,2179.9329022640773,2218.469471507088,1841.3296613508828,377.1398101562049,0.5523988984052648
SWM A-2x ST1,2019-12-31 08:30:00.770,970,195,0.17,300.0,1419.1,45,0.8,0.58,0.8,230,1421.4558439297482,0.6574454629687005,2162.089365574374,2199.7490266760838,1825.791692141149,373.9573345349342,0.5477375076423446
SWM A-2x ST1,2019-12-31 09:00:00.775,970,195,0.17,300.0,1420.8,45,0.8,0.58,0.8,230,1438.33061401461,0.661048306082183,2175.832841232322,2212.295123786404,1836.2049527427148,376.0901710436887,0.5508614858228144
SWM A-2x ST1,2019-12-31 09:30:00.780,970,195,0.18,300.0,1420.8,45,0.8,0.58,0.8,230,1445.1905338956635,0.6627467254149377,2180.607581260921,2216.47715615651,1817.511268048338,398.9658881081718,0.5452533804145014
SWM A-2x ST1,2019-12-31 10:00:00.785,970,195,0.17,300.0,1421.3,45,0.8,0.58,0.8,230,1446.686671625151,0.6656079453493262,2173.4816745102053,2208.113091416297,1832.7338658755264,375.3792255407705,0.549820159762658
SWM A-2x ST1,2019-12-31 10:30:00.790,970,195,0.18,300.0,1421.6,45,0.8,0.58,0.8,230,1451.2648516220024,0.6686265667782303,2170.5162847699967,2203.9310590461896,1807.2234684178757,396.7075906283141,0.5421670405253626
SWM A-2x ST1,2019-12-31 11:00:00.795,970,195,0.17,300.0,1421.4,45,0.8,0.58,0.8,230,1454.412131853622,0.6676566294991819,2178.383419849505,2212.295123786402,1836.2049527427137,376.0901710436884,0.5508614858228141
SWM A-2x ST1,2019-12-31 11:30:00.800,970,195,0.17,300.0,1422.9,45,0.8,0.58,0.8,230,1461.99847433546,0.6753513855737623,2164.796734804033,2195.5669943059797,1822.3206052739629,373.2463890320165,0.5466961815821888
SWM A-2x ST1,2019-12-31 12:00:00.805,970,195,0.18,300.0,1423.3,45,0.8,0.58,0.8,230,1454.4477866711536,0.6654201650760394,2185.758507190641,2220.6591885266125,1820.940534591822,399.7186539347903,0.5462821603775467
SWM A-2x ST1,2019-12-31 12:30:00.810,970,195,0.17,300.0,1422.5,45,0.8,0.58,0.8,230,1472.350769853669,0.6790262435533763,2168.3267529525638,2197.771793966482,1824.15058899218,373.621204974302,0.547245176697654
SWM A-2x ST1,2019-12-31 13:00:00.815,970,195,0.18,300.0,1422.4,45,0.8,0.58,0.8,230,1448.2562801143488,0.6611921721248553,2190.3711827986817,2227.019707574404,1826.156160211011,400.8635473633926,0.5478468480633033
SWM A-2x ST1,2020-04-11 17:59:59.990,1900,204,0.56,450.0,1474.8,48,0.8,0.54,0.8,230,953.0882390760956,0.5651107735460237,1686.551174906019,1750.0,769.9999999999999,980.0,0.3464999999999999
SWM A-2x ST1,2020-04-11 18:29:59.985,1900,204,0.54,450.0,1473.5,48,0.8,0.54,0.8,230,958.2400396662202,0.5624022819608969,1703.8338399431414,1769.1374323416553,813.8032188771614,955.334213464494,0.3662114484947226
SWM A-2x ST1,2020-04-11 18:59:59.980,1900,204,0.55,450.0,1472.5,48,0.8,0.54,0.8,230,956.07911799684,0.5559965077126177,1719.5775598126888,1788.413745262014,804.7861853679062,983.6275598941075,0.3621537834155578
SWM A-2x ST1,2020-04-11 19:29:59.975,1900,204,0.56,450.0,1472.1,48,0.8,0.54,0.8,230,955.7572145695112,0.5553448075283403,1721.0158474755117,1790.2121988035426,787.6933674735586,1002.518831329984,0.3544620153631014
SWM A-2x ST1,2020-04-11 19:59:59.970,1900,204,0.56,450.0,1472.8,48,0.8,0.54,0.8,230,957.9777467910106,0.5574518087195044,1718.4942838225516,1786.615302560583,786.1107331266563,1000.5045694339263,0.3537498299069953
SWM A-2x ST1,2020-04-11 20:29:59.965,1900,204,0.54,450.0,1474.8,48,0.8,0.54,0.8,230,953.1403659936076,0.5657701780548479,1684.677635838923,1747.767978324241,803.9732700291509,943.7947082950902,0.3617879715131179
SWM A-2x ST1,2020-04-11 20:59:59.960,2000,204,0.55,450.0,1477.2,48,0.8,0.54,0.8,230,951.084152802491,0.5888845699001353,1615.0604064286802,1666.3088618333345,749.8389878250005,916.469874008334,0.3374275445212502
SWM A-2x ST1,2020-04-11 21:29:59.955,2000,204,0.54,450.0,1476.1,48,0.8,0.54,0.8,230,949.3080527816628,0.5642738692184701,1682.353382935262,1746.0104093205696,803.164788287462,942.8456210331076,0.3614241547293579
SWM A-2x ST1,2020-04-11 21:59:59.950,2000,204,0.55,450.0,1480.3,48,0.8,0.54,0.8,230,948.5827429117832,0.589400371684609,1609.4030280309605,1660.2759549530265,747.1241797288618,913.1517752241648,0.3362058808779878
SWM A-2x ST1,2020-04-11 22:29:59.945,2000,204,0.55,450.0,1486.2,48,0.8,0.54,0.8,230,940.3787523147164,0.5735634014473909,1639.537581968557,1697.6805152526038,763.9562318636716,933.724283388932,0.3437803043386522
SWM A-2x ST1,2020-04-11 22:59:59.940,2000,204,0.54,450.0,1429.4,48,0.8,0.54,0.8,230,1102.3836347511203,0.6345103382685393,1737.3769476464645,1775.285362809605,816.6312668924182,958.6540959171869,0.3674840701015882
SWM A-2x ST1,2020-04-11 23:29:59.935,2000,204,0.55,450.0,1351.2,48,0.8,0.54,0.8,230,1075.0632975041156,0.6077960059548719,1768.7896711580852,1817.288078819049,817.7796354685718,999.5084433504768,0.3680008359608572
SWM A-2x ST1,2020-04-11 23:59:59.930,2000,204,0.54,450.0,1306.7,48,0.8,0.54,0.8,230,1154.560472928052,0.5425524797842534,2128.0162121591707,2221.1298741121705,1021.7197420915984,1199.410132020572,0.4597738839412193
SWM A-2x ST1,2020-04-12 00:29:59.925,1500,204,0.55,450.0,1268.2,48,0.8,0.54,0.8,230,1250.520471146471,0.5908320327622802,2116.5414226104,2182.732091039062,982.2294409675778,1200.5026500714844,0.44200324843541
SWM A-2x ST1,2020-04-12 00:59:59.920,1300,204,0.54,450.0,1230.9,48,0.8,0.54,0.8,230,1268.999350929295,0.5985283422130439,2120.199264477937,2182.732091039062,1004.0567618779684,1178.6753291610935,0.4518255428450858
SWM A-2x ST1,2020-04-12 01:29:59.915,1200,204,0.53,450.0,1193.4,48,0.8,0.54,0.8,230,1206.1354502536526,0.546340247000185,2207.663551928006,2301.898233170795,1081.8921695902734,1220.0060635805214,0.486851476315623
SWM A-2x ST1,2020-04-12 01:59:59.910,1200,204,0.54,450.0,1156.5,48,0.8,0.54,0.8,230,1214.310622755009,0.5679148174197732,2138.1914778558303,2217.083543887441,1019.8584301882228,1197.225113699218,0.4589362935847003
SWM A-2x ST1,2020-04-12 02:29:59.905,1000,204,0.55,450.0,1130.0,48,0.8,0.54,0.8,230,1218.4627987580825,0.5889444083992097,2068.892719552166,2134.512744502529,960.530735026138,1173.982009476391,0.4322388307617621
SWM A-2x ST1,2020-04-12 02:59:59.900,900,204,0.55,450.0,1108.4,48,0.8,0.54,0.8,230,1203.4489969691265,0.5639118342104712,2134.108426105415,2215.0603952384736,996.7771778573132,1218.2832173811605,0.4485497300357909
SWM A-2x ST1,2020-04-12 03:29:59.895,900,204,0.56,450.0,1090.5,48,0.8,0.54,0.8,230,1201.3397686810752,0.5542417821974406,2167.5373587282443,2255.3342206064463,992.3470570668362,1262.98716353961,0.4465561756800763
SWM A-2x ST1,2020-04-12 03:59:59.890,900,204,0.54,450.0,1075.4,48,0.8,0.54,0.8,230,1191.388480172028,0.550230569209734,2165.253162657164,2255.3342206064463,1037.4537414789652,1217.880479127481,0.4668541836655343
SWM A-2x ST1,2020-04-12 04:29:59.885,900,204,0.56,450.0,1063.5,48,0.8,0.54,0.8,230,1192.848937782503,0.5600089781813891,2130.053238889564,2213.0372575651054,973.7363933286464,1239.3008642364591,0.4381813769978908
SWM A-2x ST1,2020-04-12 04:59:59.880,900,204,0.56,450.0,1053.7,48,0.8,0.54,0.8,230,1176.1608697279128,0.5621009976754183,2092.4369011831564,2172.800216518467,956.0320952681254,1216.7681212503417,0.4302144428706564
SWM A-2x ST1,2020-04-12 05:29:59.875,900,204,0.55,450.0,1045.5,48,0.8,0.54,0.8,230,1174.6394965470283,0.5439121590424819,2159.612498118991,2253.274298611744,1013.9734343752848,1239.3008642364591,0.4562880454688782
SWM A-2x ST1,2020-04-12 05:59:59.870,900,204,0.54,450.0,1039.1,48,0.8,0.54,0.8,230,1161.5769711997114,0.5471628047007449,2122.909235095033,2213.0372575651054,1017.9971384799484,1195.040119085157,0.4580987123159768
SWM A-2x ST1,2020-04-12 06:29:59.860,900,204,0.57,450.0,1033.7,48,0.8,0.54,0.8,230,1164.0717450243606,0.5481876298348332,2123.4914501355875,2213.0372575651054,951.6060207529954,1261.43123681211,0.4282227093388479
